game_state_id;game_id;time_elapsed;score;lives;pacman_attack;Pacman_X;Pacman_Y;Ghost1_X;Ghost1_Y;Ghost2_X;Ghost2_Y;Ghost3_X;Ghost3_Y;Ghost4_X;Ghost4_Y;ghost1_state;ghost2_state;ghost3_state;ghost4_state;powerPellets;pellets;powerpelletstate_1;powerpelletstate_2;powerpelletstate_3;powerpelletstate_4
85;1;21.489543914794922;560;1;0;-4.5007348060608;-9.9897861480713;-6.1557812690735;-9.4994735717773;1.5381473302841;2.5033340454102;-10.053942680359;-15.499121665955;2;-0.67784678936005;2;1;2;0;4;188;0;0;0;0
86;1;21.738826751708984;560;1;0;-4.5007348060608;-9.9897861480713;-5.8794679641724;-9.4992837905884;3.0801017284393;2.5007712841034;-11.703958511353;-15.499743461609;2;0.23784671723843;2;1;2;0;4;188;0;0;0;0
87;1;21.988815307617188;560;1;0;-4.5007348060608;-9.9897861480713;-4.0668835639954;-9.5044031143188;4.4818181991577;2.0758974552155;-10.164185523987;-15.499391555786;2;-1.5821532011032;2;1;2;0;4;188;0;0;0;0
88;1;22.238739013671875;560;1;0;-4.5007348060608;-9.9897861480713;-2.4300060272217;-9.4996061325073;4.5001893043518;0.44063609838486;-8.5191650390625;-15.498003005981;2;0.022153168916702;2;1;2;0;4;188;0;0;0;0
89;1;22.488418579101562;560;1;0;-4.5007348060608;-9.9897861480713;-3.688601732254;-9.4992361068726;4.5022315979004;-1.3476544618607;-6.7417287826538;-15.499336242676;2;-0.60215324163437;2;1;2;0;4;188;0;0;0;0
90;1;22.738819122314453;560;1;0;-4.5007348060608;-9.9897861480713;-5.3255791664124;-9.4975023269653;4.5009875297546;-2.9329090118408;-5.0847005844116;-15.499423027039;2;-0.95784676074982;2;1;2;0;4;188;0;0;0;0
91;1;22.98868179321289;560;1;0;-4.5007348060608;-9.9897861480713;-6.5979199409485;-9.4995832443237;4.5012073516846;-4.7458324432373;-3.3576643466949;-15.500613212585;2;0.37784671783447;2;1;2;0;4;188;0;0;0;0
92;1;23.239131927490234;560;1;0;-4.5007348060608;-9.9897861480713;-4.9628267288208;-9.5033893585205;4.500497341156;-6.4258480072021;-1.7446399927139;-15.496995925903;2;-1.3021532297134;2;1;2;0;4;188;0;0;0;0
93;1;23.48894500732422;560;1;0;-4.5007348060608;-9.9897861480713;-3.1454315185547;-9.4991474151611;2.8244729042053;-6.4980154037476;-1.4992823600769;-13.872995376587;2;-0.11784683167934;2;1;2;0;4;188;0;0;0;0
94;1;23.74008560180664;560;1;0;-4.5007348060608;-9.9897861480713;-2.8658585548401;-9.4994430541992;1.4970763921738;-6.8965883255005;-1.8733688592911;-12.530117988586;2;-0.3221532702446;2;1;2;0;4;188;0;0;0;0
95;1;23.989498138427734;560;1;0;-4.5007348060608;-9.9897861480713;-4.6850786209106;-9.503210067749;1.5004583597183;-8.7107982635498;-3.6766285896301;-12.499413490295;2;-1.0978467464447;2;1;2;0;4;188;0;0;0;0
96;1;24.239097595214844;560;1;0;0;-9.4989147186279;-0.69999998807907;2.5005710124969;-2;0.19999998807907;0;-1.1999999284744;2;0.19999998807907;1;0;0;0;4;188;0;0;0;0
97;1;24.488445281982422;560;1;0;0;-9.4989032745361;-1.5014387369156;3.5694527626038;-2;-0.7322319149971;0;-0.26776814460754;2;-0.7322319149971;1;0;0;0;4;188;0;0;0;0
98;1;24.740238189697266;560;1;0;0;-9.4989032745361;-1.5029574632645;5.2428045272827;-2;-0.81524586677551;0;-0.18475413322449;2;-0.81524586677551;1;0;0;0;4;188;0;0;0;0
99;1;24.989116668701172;560;1;0;0;-9.4989032745361;-3.1174311637878;5.5007333755493;-2;0.23852847516537;0;-1.2385284900665;2;0.23852847516537;1;0;0;0;4;188;0;0;0;0
100;1;25.23831558227539;560;1;0;-1.4314215183258;-9.3356733322144;-4.5007190704346;5.7843265533447;-2;-1.4414714574814;0;0.44147139787674;2;-1.4414714574814;1;0;0;0;4;188;0;0;0;0
101;1;25.488555908203125;560;1;0;-1.4988608360291;-7.3176965713501;-4.5008339881897;7.5005578994751;-2;0.022331863641739;0;-1.0223319530487;2;0.022331863641739;1;0;0;0;4;188;0;0;0;0
102;1;25.73949432373047;560;1;0;-2.621203660965;-6.4997935295105;-3.8048508167267;8.5035800933838;-2;-0.46210646629333;0;-0.53789365291595;2;-0.46210646629333;1;0;0;0;4;188;0;0;0;0
103;1;25.989845275878906;560;1;0;-4.5048055648804;-6.3392796516418;-1.9848495721817;8.5005645751953;-2;-0.95783448219299;0;-0.04216556251049;2;-0.95783448219299;1;0;0;0;4;188;0;0;0;0
104;1;26.23877716064453;560;1;0;-4.4981746673584;-4.4824604988098;-0.30532932281494;8.5009393692017;-2;0.51784992218018;0;-0.90852928161621;2;0.51784992218018;1;0;1;0;4;188;0;0;0;0
105;1;26.48868179321289;560;1;0;-4.4982933998108;-2.4362704753876;1.4976667165756;8.5243978500366;-2;-1.3021500110626;0;-0.64740145206451;2;-1.3021500110626;1;0;1;0;4;188;0;0;0;0
106;1;26.740039825439453;560;1;0;-4.5030212402344;-0.50843679904938;3.1717360019684;8.500412940979;-2;-0.25784599781036;0;-0.5;2;-0.25784599781036;1;0;1;0;4;188;0;0;0;0
107;1;26.989086151123047;560;1;0;-4.4994764328003;1.4822214841843;4.5271697044373;7.9778027534485;-2;-0.32215309143066;0;-0.5;2;-0.32215309143066;1;0;1;0;4;188;0;0;0;0
108;1;27.238861083984375;560;1;0;-3.518705368042;2.5007510185242;4.5005722045898;6.2977957725525;-2;-1.2378466129303;0;-0.17842876911163;2;-1.2378466129303;1;0;1;0;4;188;0;0;0;0
109;1;27.48938751220703;560;1;0;-1.4594542980194;2.5191102027893;3.429185628891;5.4992260932922;-2;0.58215326070786;0;0.57132387161255;2;0.58215326070786;1;0;1;0;4;188;0;0;0;0
110;1;27.738300323486328;560;1;0;0.43197432160378;2.5006756782532;1.754864692688;5.4971032142639;-2;-1.0221532583237;0;1.3194671869278;2;-1.0221532583237;1;0;1;0;4;188;0;0;0;0
111;1;27.989688873291016;560;1;0;0.89630305767059;2.4896929264069;1.5000222921371;3.8808708190918;-2;-0.39784681797028;0;2.0739946365356;2;-0.39784681797028;1;0;1;0;4;188;0;0;0;0
112;2;0.4913825988769531;10;3;0;-1.4314215183258;-9.4956731796265;-1.4997256994247;4.4078316688538;-2;-1.5722318887711;0;0.57223182916641;2;-1.5722318887711;1;0;0;0;4;243;0;0;0;0
113;2;0.740875244140625;30;3;0;-1.4974710941315;-7.8084635734558;-2.1421213150024;5.5001673698425;-2;0.024754077196121;0;-1.0247540473938;2;0.024754077196121;1;0;0;0;4;241;0;0;0;0
114;2;0.9909400939941406;40;3;0;-1.6646827459335;-6.4956450462341;-3.9574410915375;5.5005679130554;-2;-0.60147148370743;0;-0.39852857589722;2;-0.60147148370743;1;0;0;0;4;240;0;0;0;0
115;2;1.24029541015625;60;3;0;-3.5385544300079;-6.4977550506592;-4.5005359649658;6.5409374237061;-2;-0.95766806602478;0;-0.042332038283348;2;-0.95766806602478;1;0;0;0;4;238;0;0;0;0
116;2;1.4912910461425781;70;3;0;-4.4997715950012;-5.3796668052673;-4.4996776580811;8.340558052063;-2;0.37789350748062;0;-1.3778935670853;2;0.37789350748062;1;0;0;0;4;237;0;0;0;0
117;2;1.74188232421875;70;3;0;-4.4988899230957;-3.4982805252075;-6.0344409942627;8.5007677078247;-2;-1.3021063804626;0;0.302106320858;2;-1.3021063804626;1;0;0;0;4;237;0;0;0;0
118;2;1.9915962219238281;70;3;0;-4.4977397918701;-1.4723688364029;-7.4987006187439;8.1129865646362;-2;-0.11783455312252;0;-0.88216549158096;2;-0.11783455312252;1;0;1;0;4;237;0;0;0;0
119;2;2.242115020751953;70;3;0;-5.456328868866;-0.49929592013359;-7.4996390342712;6.4329695701599;-2;-0.32215005159378;0;-0.69078892469406;2;-0.32215005159378;1;0;1;0;4;237;0;0;0;0
120;2;2.490253448486328;80;3;0;-7.5001344680786;-0.50198882818222;-7.500316619873;4.6293530464172;-2;-1.0978459119797;0;-0.50108951330185;2;-1.0978459119797;1;0;1;0;4;236;0;0;0;0
121;2;2.7417984008789062;80;3;0;-9.3614740371704;-0.49741867184639;-7.499623298645;2.993635892868;-2;0.58215397596359;0;-0.5;2;0.58215397596359;1;0;1;0;4;236;0;0;0;0
122;2;2.991680145263672;80;3;0;-10.163104057312;-0.49944651126862;-7.4994411468506;1.1687222719193;-2;-1.1621530056;0;-0.5;2;-1.1621530056;1;0;1;0;4;236;0;0;0;0
123;2;3.241962432861328;80;2;0;-8.3697338104248;-0.4996757209301;-7.4009284973145;-0.44841262698174;-2;-0.39784669876099;0;0.25149068236351;2;-0.39784669876099;1;0;1;0;4;236;0;0;0;0
124;2;3.490478515625;80;2;0;-8.3697338104248;-0.4996757209301;-5.5991673469543;-0.49967005848885;-2;-0.18215328454971;0;0.99570798873901;2;-0.18215328454971;1;0;1;0;4;236;0;0;0;0
125;2;3.742279052734375;80;2;0;-8.3697338104248;-0.4996757209301;-4.4989104270935;-0.017527610063553;-2;-1.3778467178345;0;1.7513415813446;2;-1.3778467178345;1;0;1;0;4;236;0;0;0;0
126;2;3.991321563720703;80;2;0;-8.3697338104248;-0.4996757209301;-4.500147819519;1.7680892944336;-2;0.44215315580368;0;2.4978454113007;2;0.44215315580368;1;0;1;0;4;236;0;0;0;0
127;2;4.241138458251953;80;2;0;-8.3697338104248;-0.4996757209301;-3.5511860847473;2.4985251426697;-2;-0.88215321302414;1.3981475830078;2.7829205989838;2;-0.88215321302414;1;0;1;0;4;236;0;0;0;0
128;2;4.490604400634766;80;2;0;-8.3697338104248;-0.4996757209301;-1.7317550182343;2.5021984577179;-2;-0.53784680366516;1.50059902668;4.5478591918945;2;-0.53784680366516;1;0;1;0;4;236;0;0;0;0
129;2;4.74237060546875;80;2;0;-8.3697338104248;-0.4996757209301;-0.069267004728317;2.5008080005646;-2;0.09784671664238;2.2828967571259;5.5003943443298;2;0.09784671664238;1;0;1;0;4;236;0;0;0;0
130;2;4.991630554199219;80;2;0;-8.3697338104248;-0.4996757209301;1.4314253330231;2.7818474769592;-2;-1.5178467035294;4.0905637741089;5.5036468505859;2;-1.5178467035294;1;0;1;0;4;236;0;0;0;0
131;2;5.242359161376953;80;2;0;-8.3697338104248;-0.4996757209301;1.500598192215;4.4219083786011;-2;0.16215316951275;4.5005464553833;6.6808128356934;2;0.16215316951275;1;0;1;0;4;236;0;0;0;0
132;2;5.491725921630859;80;2;0;-8.3697338104248;-0.4996757209301;2.2909247875214;5.5012464523315;-2;-0.74215322732925;4.5008416175842;8.4987878799438;2;-0.74215322732925;1;0;1;0;4;236;0;0;0;0
133;2;5.740444183349609;80;2;0;-8.3697338104248;-0.4996757209301;3.9697637557983;5.5005621910095;-2;-0.81784677505493;2.9128260612488;8.5008525848389;2;-0.81784677505493;1;0;1;0;4;236;0;0;0;0
134;2;5.990745544433594;80;2;0;-8.3697338104248;-0.4996757209301;4.5005598068237;6.8440880775452;-2;0.23784671723843;1.5081577301025;8.9245262145996;2;0.23784671723843;1;0;1;0;4;236;0;0;0;0
135;2;6.242000579833984;80;2;0;0;-9.5;0;2.touko;-2;-0.5;0;-0.5;2;-0.5;1;0;0;0;4;236;0;0;0;0
136;2;6.490879058837891;80;2;0;0;-9.4989032745361;-1.8181484937668;2.5039455890656;-2;-0.032231971621513;0;-0.96776807308197;2;-0.032231971621513;1;0;0;0;4;236;0;0;0;0
137;2;6.740570068359375;80;2;0;-1.4314215183258;-9.4956731796265;-3.3787410259247;2.5031859874725;-2;-1.5152457952499;0;0.51524585485458;2;-1.5152457952499;1;0;0;0;4;236;0;0;0;0
138;2;6.990245819091797;100;2;0;-3.4809169769287;-9.4995393753052;-4.5035257339478;1.8005956411362;-2;0.30475407838821;0;-1.3047540187836;2;0.30475407838821;1;0;0;0;4;234;0;0;0;0
139;2;7.240604400634766;120;2;0;-5.3629093170166;-9.4966611862183;-4.4993858337402;0.16064111888409;-2;-0.74147146940231;0;-0.25852859020233;2;-0.74147146940231;1;0;0;0;4;232;0;0;0;0
140;2;7.490856170654297;140;2;0;-7.4451146125793;-9.4994602203369;-5.7088446617126;-0.50110870599747;-2;-0.67766809463501;0;-0.32233202457428;2;-0.67766809463501;1;0;0;0;4;230;0;0;0;0
141;2;7.742439270019531;160;2;0;-7.4997653961182;-7.7134957313538;-7.3870258331299;-0.49947434663773;-2;0.23789350688457;0;-1.2378935813904;2;0.23789350688457;1;0;0;0;4;228;0;0;0;0
142;2;7.9921722412109375;180;2;0;-7.4994587898254;-5.6334977149963;-7.4997797012329;1.2549283504486;-2;-1.5821063518524;0;0.58210629224777;2;-1.5821063518524;1;0;0;0;4;226;0;0;0;0
143;2;8.24203872680664;200;2;0;-7.4992322921753;-3.7309880256653;-7.4991159439087;2.9095253944397;-2;0.022165447473526;0;-1.0109180212021;2;0.022165447473526;1;0;1;0;4;224;0;0;0;0
144;2;8.490531921386719;220;2;0;-7.4992785453796;-1.8661385774612;-7.4985618591309;4.6010570526123;-2;-0.60215002298355;0;-0.75135505199432;2;-0.60215002298355;1;0;1;0;4;222;0;0;0;0
145;2;8.741649627685547;230;2;0;-7.4994330406189;0.053861141204834;-8.3127899169922;5.4979085922241;-2;-0.95784592628479;0;-0.5;2;-0.95784592628479;1;0;1;0;4;221;0;0;0;0
146;2;8.992095947265625;250;2;0;-7.4991641044617;2.1228768825531;-10.132070541382;5.5005970001221;-2;0.37784689664841;0;-0.5;2;0.37784689664841;1;0;1;0;4;219;0;0;0;0
147;2;9.240715026855469;270;2;0;-7.4996132850647;3.97780585289;-11.801132202148;5.5005831718445;-2;-1.3021529912949;0;-0.47548159956932;2;-1.3021529912949;1;0;1;0;4;217;0;0;0;0
148;2;9.490398406982422;290;2;0;-8.0777864456177;5.5061721801758;-12.500623703003;6.5943541526794;-2;-0.11784671247005;0;0.2702848315239;2;-0.11784671247005;1;0;1;0;4;215;0;0;0;0
149;2;9.741729736328125;310;2;0;-9.997784614563;5.5005722045898;-12.498092651367;8.2834911346436;-2;-0.3221532702446;0;1.0271272659302;2;-0.3221532702446;1;0;1;0;4;213;0;0;0;0
150;2;9.991519927978516;330;2;0;-12.050846099854;5.5005812644958;-12.499118804932;10.07559299469;-2;-1.0978467464447;0;1.7766697406769;2;-1.0978467464447;1;0;1;0;4;211;0;0;0;0
151;2;10.240814208984375;350;2;0;-12.500617980957;6.9565901756287;-12.499419212341;11.668232917786;-2;0.58215314149857;0;2.4981372356415;2;0.58215314149857;1;0;1;0;4;209;0;0;0;0
152;2;10.490558624267578;370;2;0;-12.02303981781;8.4805431365967;-11.421967506409;12.50111579895;-2;-1.1621532440186;1.4790614843369;2.8788080215454;2;-1.1621532440186;1;0;1;0;4;207;0;0;0;0
153;2;10.742244720458984;380;2;0;-10.155931472778;8.501293182373;-9.7489995956421;12.500692367554;-2;-0.39784681797028;1.50059902668;4.547863483429;2;-0.39784681797028;1;0;1;0;4;206;0;0;0;0
154;2;10.993431091308594;410;2;0;-8.0876474380493;8.5005893707275;-7.9905829429626;12.496983528137;-2;-0.18215328454971;2.4229004383087;5.5004525184631;2;-0.18215328454971;1;0;1;0;4;203;0;0;0;0
155;2;11.240276336669922;430;2;0;-7.4988174438477;9.8944435119629;-7.498706817627;11.274452209473;-2;-1.3778467178345;4.0905709266663;5.5036468505859;2;-1.3778467178345;1;0;1;0;4;201;0;0;0;0
156;2;11.491302490234375;430;1;0;-7.4997358322144;10.136340141296;-7.4898290634155;9.7642259597778;-2;0.44215315580368;4.5005497932434;6.820812702179;2;0.44215315580368;1;0;1;0;4;201;0;0;0;0
157;2;11.740413665771484;430;1;0;-7.4997358322144;10.136340141296;-7.4992065429688;8.0842218399048;-2;-0.88215321302414;4.5008416175842;8.4987878799438;2;-0.88215321302414;1;0;1;0;4;201;0;0;0;0
158;2;11.991687774658203;430;1;0;-7.4997358322144;10.136340141296;-7.4975280761719;6.4504165649414;-2;-0.53784680366516;2.7546546459198;8.5121402740479;2;-0.53784680366516;1;0;1;0;4;201;0;0;0;0
159;2;12.241607666015625;430;1;0;-7.4997358322144;10.136340141296;-7.4968690872192;4.8120002746582;-2;0.09784671664238;1.5081577301025;8.9245262145996;2;0.09784671664238;1;0;1;0;4;201;0;0;0;0
160;2;12.49053955078125;430;1;0;-7.4997358322144;10.136340141296;-7.4996013641357;2.9799609184265;-2;-1.5178467035294;1.5006977319717;10.703096389771;2;-1.5178467035294;1;0;1;0;4;201;0;0;0;0
161;2;12.741203308105469;430;1;0;-7.4997358322144;10.136340141296;-7.4994521141052;1.2992032766342;-2;0.16215316951275;1.5041275024414;12.370970726013;2;0.16215316951275;1;0;1;0;4;201;0;0;0;0
162;2;12.990325927734375;430;1;0;-7.4997358322144;10.136340141296;-7.499436378479;-0.51542830467224;-2;-0.74215322732925;3.0802493095398;12.500862121582;2;-0.74215322732925;1;0;1;0;4;201;0;0;0;0
163;2;13.240230560302734;430;1;0;-7.4997358322144;10.136340141296;-5.8242039680481;-0.49993115663528;-2;-0.81784677505493;4.7366681098938;12.501015663147;2;-0.81784677505493;2;0;1;0;4;201;0;0;0;0
164;2;13.491931915283203;430;1;0;-7.4997358322144;10.136340141296;-4.5014271736145;0.028264500200748;-2;0.23784671723843;6.5682535171509;12.500282287598;2;0.23784671723843;2;0;1;0;4;201;0;0;0;0
165;2;13.74185562133789;430;1;0;-7.4997358322144;10.136340141296;-4.49946641922;1.708283662796;-2;-1.4421532154083;8.2331600189209;12.499186515808;2;-1.4421532154083;2;0;1;0;4;201;0;0;0;0
166;2;13.990623474121094;430;1;0;-7.4997358322144;10.136340141296;-3.4260945320129;2.5011150836945;-2;0.022153168916702;10.01251411438;12.500382423401;2;0.022153168916702;2;0;1;0;4;201;0;0;0;0
167;2;14.240898132324219;430;1;0;-7.4997358322144;10.136340141296;-1.7499759197235;2.5031473636627;-1.9629844427109;-0.46285372972488;11.702642440796;12.50049495697;2;-0.46215325593948;2;1;1;0;4;201;0;0;0;0
168;2;14.49197006225586;430;1;0;0;-9.4989032745361;-1.398148059845;2.5029332637787;-2;0.38776803016663;0;-1.3877680301666;2;0.38776803016663;1;0;0;0;4;201;0;0;0;0
169;2;14.741390228271484;430;1;0;0;-9.4989032745361;-1.5001308917999;4.1278100013733;-2;-1.2922319173813;0;0.29223185777664;2;-1.2922319173813;1;0;0;0;4;201;0;0;0;0
170;2;14.991508483886719;430;1;0;-0.79999995231628;-9.4993543624878;-2.0020751953125;5.5139474868774;-2;-0.11524592339993;0;-0.88475406169891;2;-0.11524592339993;1;0;0;0;4;201;0;0;0;0
171;2;15.242015838623047;430;1;0;-1.5010416507721;-8.2922668457031;-3.6774196624756;5.5005855560303;-2;-0.32147151231766;0;-0.67852854728699;2;-0.32147151231766;1;0;0;0;4;201;0;0;0;0
172;2;15.49148178100586;430;1;0;-1.821839928627;-6.5176887512207;-4.500524520874;6.4009375572205;-2;-1.0976680517197;0;0.097667962312698;2;-1.0976680517197;1;0;0;0;4;201;0;0;0;0
173;2;15.742057800292969;430;1;0;-3.6938045024872;-6.4988551139832;-4.4996776580811;8.0605573654175;-2;0.5823318362236;0;-1.5823318958282;2;0.5823318362236;1;0;0;0;4;201;0;0;0;0
174;2;15.990985870361328;430;1;0;-4.5010685920715;-5.2270622253418;-3.1048502922058;8.500880241394;-2;-1.1621063947678;0;0.16210632026196;2;-1.1621063947678;1;0;0;0;4;201;0;0;0;0
175;2;16.242095947265625;430;1;0;-4.4968457221985;-3.3624963760376;-1.4248375892639;8.5029811859131;-2;-0.39783453941345;0;-0.60216552019119;2;-0.39783453941345;1;0;0;0;4;201;0;0;0;0
176;2;16.491352081298828;430;1;0;-4.4986233711243;-1.310194849968;0.3855721950531;8.500657081604;-2;-0.1821500658989;0;-0.81404781341553;2;-0.1821500658989;1;0;1;0;4;201;0;0;0;0
177;2;16.74146270751953;430;1;0;-4.5000019073486;0.59869164228439;1.5032407045364;9.0379438400269;-2;-1.3778458833694;0;-0.55276757478714;2;-1.3778458833694;1;0;1;0;4;201;0;0;0;0
178;2;16.991661071777344;430;1;0;-4.2979731559753;2.4399559497833;1.5002391338348;10.868100166321;-2;0.44215399026871;0;-0.5;2;0.44215399026871;1;0;1;0;4;201;0;0;0;0
179;2;17.24083709716797;430;1;0;-2.4215664863586;2.5006501674652;1.6427465677261;12.407848358154;-2;-0.88215303421021;0;-0.5;2;-0.88215303421021;1;0;1;0;4;201;0;0;0;0
180;2;17.491661071777344;430;1;0;-1.4995455741882;3.6179091930389;3.4134387969971;12.500597000122;-2;-0.53784668445587;0;0.094249665737152;2;-0.53784668445587;1;0;1;0;4;201;0;0;0;0
181;2;17.742088317871094;440;1;0;-1.5026499032974;5.4940657615662;5.0446009635925;12.500872612;-2;0.09784671664238;0;0.84636861085892;2;0.09784671664238;1;0;1;0;4;200;0;0;0;0
182;2;17.990989685058594;460;1;0;-3.5336146354675;5.5019493103027;6.886040687561;12.500222206116;-2;-1.5178467035294;0;1.592031955719;2;-1.5178467035294;1;0;1;0;4;198;0;0;0;0
183;2;18.24236297607422;470;1;0;-2.6293382644653;5.501220703125;8.5660438537598;12.499758720398;-2;0.16215316951275;0;2.3463470935822;2;0.16215316951275;1;0;1;0;4;197;0;0;0;0
184;2;18.49173355102539;470;1;0;-1.5035221576691;5.4954299926758;10.364995002747;12.500679016113;-2;-0.74215322732925;-1.3981481790543;2.5029339790344;2;-0.74215322732925;1;0;1;0;4;197;0;0;0;0
185;2;18.741424560546875;470;1;0;-1.9848016500473;5.4950294494629;11.988142967224;12.500522613525;-2;-0.81784677505493;-1.5001310110092;4.1278119087219;2;-0.81784677505493;1;0;1;0;4;197;0;0;0;0
186;2;18.99081039428711;470;1;0;-3.6988265514374;5.5010032653809;12.50074005127;11.146891593933;-2;0.23784671723843;-2.0020763874054;5.5139479637146;2;0.23784671723843;1;0;1;0;4;197;0;0;0;0
187;3;0.49915313720703125;0;3;0;-0.15999999642372;-9.4989032745361;-1.4997256994247;4.4078316688538;-2;-1.5722318887711;0;0.57223182916641;2;-1.5722318887711;1;0;0;0;4;197;0;0;0;0
188;3;0.7486763000488281;20;3;0;-2.0336508750916;-9.502836227417;-2.1421213150024;5.5001673698425;-2;0.024754077196121;0;-1.0247540473938;2;0.024754077196121;1;0;0;0;4;242;0;0;0;0
189;3;1.0001716613769531;40;3;0;-4.1126279830933;-9.5030603408813;-3.9574410915375;5.5005679130554;-2;-0.60147148370743;0;-0.39852857589722;2;-0.60147148370743;1;0;0;0;4;240;0;0;0;0
190;3;1.2486915588378906;60;3;0;-6.002908706665;-9.4989776611328;-4.5005359649658;6.5409374237061;-2;-0.95766806602478;0;-0.042332038283348;2;-0.95766806602478;1;0;0;0;4;238;0;0;0;0
191;3;1.500885009765625;80;3;0;-7.4897074699402;-8.8885221481323;-4.4996776580811;8.340558052063;-2;0.37789350748062;0;-1.3778935670853;2;0.37789350748062;1;0;0;0;4;236;0;0;0;0
192;3;1.7496604919433594;100;3;0;-7.4994983673096;-7.0734963417053;-6.0344409942627;8.5007677078247;-2;-1.3021063804626;0;0.302106320858;2;-1.3021063804626;1;0;0;0;4;234;0;0;0;0
193;3;1.9997444152832031;120;3;0;-7.4994468688965;-4.9934983253479;-7.4987416267395;8.8878946304321;-2;-0.11783455312252;0;-0.88216549158096;2;-0.11783455312252;1;0;1;0;4;232;0;0;0;0
194;3;2.2490463256835938;140;3;0;-7.4994087219238;-3.0909876823425;-7.4996361732483;10.567917823792;-2;-0.32215005159378;0;-0.69176936149597;2;-0.32215005159378;1;0;1;0;4;230;0;0;0;0
195;3;2.touko;150;3;0;-7.4994163513184;-1.2261387109756;-7.4994416236877;12.385887145996;-2;-1.0978459119797;0;-0.50035417079926;2;-1.0978459119797;1;0;1;0;4;229;0;0;0;0
196;3;2.7487411499023438;160;3;0;-6.3170852661133;-0.49901989102364;-5.885913848877;12.500752449036;-2;0.58215397596359;0;-0.5;2;0.58215397596359;1;0;1;0;4;228;0;0;0;0
197;3;2.9990921020507812;160;3;0;-4.5539617538452;-0.17946892976761;-4.0912470817566;12.500874519348;-2;-1.1621530056;0;-0.5;2;-1.1621530056;1;0;1;0;4;228;0;0;0;0
198;3;3.2499618530273438;160;3;0;-4.4994006156921;1.6077252626419;-2.5431568622589;12.501685142517;-2;-0.39784669876099;0;0.24637986719608;2;-0.39784669876099;1;0;1;0;4;228;0;0;0;0
199;3;3.5006561279296875;160;3;0;-3.2306196689606;2.5005476474762;-1.5027307271957;11.688891410828;-2;-0.18215328454971;0;0.99817836284637;2;-0.18215328454971;1;0;1;0;4;228;0;0;0;0
200;3;3.74957275390625;160;3;0;-1.3628444671631;2.5029761791229;-1.4994632005692;10.008869171143;-2;-1.3778467178345;0;1.7456004619598;2;-1.3778467178345;1;0;1;0;4;228;0;0;0;0
201;3;3.9995689392089844;160;2;0;-0.79582047462463;2.5150809288025;-1.1268593072891;8.5256996154785;-2;0.44215315580368;0;2.4951279163361;2;0.44215315580368;1;0;1;0;4;228;0;0;0;0
202;3;4.248748779296875;160;2;0;-0.79582047462463;2.5150809288025;0.53733986616135;8.5004186630249;-2;-0.88215321302414;1.6781462430954;2.503653049469;2;-0.88215321302414;1;0;1;0;4;228;0;0;0;0
203;3;4.500667572021484;160;2;0;-0.79582047462463;2.5150809288025;1.4972311258316;9.3408355712891;-2;-0.53784680366516;3.3787269592285;2.5031845569611;2;-0.53784680366516;1;0;1;0;4;228;0;0;0;0
204;3;4.749507904052734;160;2;0;-0.79582047462463;2.5150809288025;1.5008960962296;10.885073661804;-2;0.09784671664238;4.5116429328918;1.9405975341797;2;0.09784671664238;1;0;1;0;4;228;0;0;0;0
205;3;4.999324798583984;160;2;0;-0.79582047462463;2.5150809288025;1.7826436758041;12.456473350525;-2;-1.5178467035294;4.5004053115845;0.16063790023327;2;-1.5178467035294;1;0;1;0;4;228;0;0;0;0
206;3;5.25018310546875;160;2;0;-0.79582047462463;2.5150809288025;3.4306101799011;12.500445365906;-2;0.16215316951275;4.5016283988953;-1.487649679184;2;0.16215316951275;1;0;1;0;4;228;0;0;0;0
207;3;5.498924255371094;160;2;0;-0.79582047462463;2.5150809288025;5.2363510131836;12.500728607178;-2;-0.74215322732925;4.4808554649353;-3.2118003368378;2;-0.74215322732925;1;0;1;0;4;228;0;0;0;0
208;3;5.750419616699219;160;2;0;-0.79582047462463;2.5150809288025;6.8793087005615;12.500803947449;-2;-0.81784677505493;4.5009727478027;-4.8858237266541;2;-0.81784677505493;1;0;1;0;4;228;0;0;0;0
209;3;5.999477386474609;160;2;0;-0.79582047462463;2.5150809288025;7.4998240470886;11.267724990845;-2;0.23784671723843;4.2204976081848;-6.4258394241333;2;0.23784671723843;1;0;1;0;4;228;0;0;0;0
210;3;6.249858856201172;160;2;0;-0.79582047462463;2.5150809288025;7.5005741119385;9.588550567627;-2;-1.4421532154083;2.6845021247864;-6.4985318183899;2;-1.4421532154083;1;0;1;0;4;228;0;0;0;0
211;3;6.499851226806641;160;2;0;-0.79582047462463;2.5150809288025;7.5026631355286;7.8057265281677;-2;0.022153168916702;1.510372877121;-7.1707673072815;2;0.022153168916702;1;0;1;0;4;228;0;0;0;0
212;3;6.750621795654297;160;2;0;-0.79582047462463;2.5150809288025;7.5002288818359;6.1175928115845;-2;-0.46215325593948;1.5004932880402;-8.8507862091064;2;-0.46215325593948;1;0;1;0;4;228;0;0;0;0
213;3;6.9990692138671875;160;2;0;0;-9.4989032745361;-1.1181485652924;2.5017819404602;-2;0.61999994516373;0;-1.6199998855591;2;0.61999994516373;1;0;0;0;4;228;0;0;0;0
